"xx"	"xy"	"xz"	"vx"	"vy"	"vz"
0.148648498021412	-0.188077608583328	0.0211127183796572	4.36975034654541	-6.59881401482935	8.05082136175622
0.309993095574311	-0.0864372725932236	0.018129012349422	17.9437327242489	9.97602180350075	-7.12177772944038
-0.0570507643641473	0.163094561479734	0.272105047338458	11.6313328054528	5.34108880538948	-17.5614105547504
0.0373068339123305	-0.237887671165437	-0.0941736790350794	3.32239372584207	-13.1155571348103	1.08902017274949
0.134703259244125	-0.124536715812107	-0.30030630225128	-8.85423835552462	9.35506821445718	-8.01913677921239
-0.106894708386785	-0.0716021181294616	0.0842920692315398	13.975363929928	1.0153828096287	9.54757252948404
0.192539078128681	0.00522581368005182	-0.176989531666348	-4.35936582606229	-20.7267111225375	-0.874175762645782
0.0699119703758301	-0.00120553812018907	0.274105570884265	-3.68753991606649	-18.8574605419792	4.5706231398882
-0.195275823795252	0.14295587576315	0.0305903454876507	-5.06058415637705	-10.9568285011623	2.48103930478981
-0.16784838333933	0.434776394037119	0.0275947431589801	-1.59836835754858	0.755541939294125	7.10931772849173
-0.2388731871744	0.739230713455356	0.603177354749736	-1.58211550886955	-4.16715850035355	4.06293840366969
0.480462140413388	0.143071259973666	-0.414585102092508	-8.62941059329482	0.48237684702414	1.18150954087542
0.160252671012929	0.15729828983252	0.0447269773662593	3.78318439180109	17.1297120675984	9.99507470492912
-0.020480295462688	-0.22412544322861	-0.0421012618655978	-10.5144547143695	-13.8282556269926	-10.2891509072581
-0.135097325364766	0.229622688881522	-0.0573323308053046	7.79237825281133	-0.0183063188058235	4.67578704940799
0.0126291650095962	0.379206613419969	-0.277204578657767	-7.66449571968646	-7.01813842485415	-4.3214172905342
0.119283766133857	-0.217092020972637	-0.0727505463889631	-5.78874337715562	-15.1474231970438	1.94472481730993
-0.000475804893369055	-0.237200630811958	0.101910935551911	-11.8425721059765	6.40875498994758	-9.24214690456354
-0.242955190306394	0.0854769999611083	0.017795010924024	-9.90821389589345	-2.0925584257814	12.8134472582471
-0.108537176270308	-0.215609739269793	-0.227215320190833	-1.10061856474644	-3.14913062206775	-9.68301773866094
-0.18770532931807	0.189996858141942	0.196373580890935	2.64200605207124	-3.67772989413086	-9.18603964033287
-0.199567482349191	0.0645546252921158	-0.210022395448109	-2.06216526528147	-12.4135166684128	-7.54691129831949
0.169902500334302	-0.0954713652943502	0.223879979088232	4.38966508829386	-7.45730044376281	-11.8500338525705
-0.165318659358705	0.223977014554037	0.102994776891175	3.42198944616159	-8.18500287664182	11.6875792165325
-0.0348597548112793	-0.0497940569145111	-0.0699378363781082	-7.83035206486336	-2.41973326534659	8.50389212043623
0.0657803163253218	-0.441295593612248	-0.229359628162636	-23.9225802711006	-1.18014514644441	-6.88791326185932
-0.0478332395449415	-0.106753297238575	-0.0615041123856599	-6.19165918076079	7.46067527274623	-5.77223409533126
-0.284632242367643	-0.0696489158192762	0.0982098500402071	3.68215923267563	7.41088449054598	0.540982521253584
-0.146282590430839	-0.264274794810852	-0.06535974356956	-5.68039917320347	-3.74604770306016	4.74050202771418
0.172045591937957	-0.00528899705664803	-0.145511474087744	9.74867308293197	12.729438195441	14.4713152997523
0.224221857486334	-0.0227138621249643	-0.00314442030932888	3.78213741349372	13.1970101534661	16.674188128633
0.224633443923784	-0.0132829394057464	-0.0128307317803463	-1.68791304031285	18.8458072795312	-10.4154062669389
-0.0292874079853564	-0.0479108692625434	-0.162038036116793	10.5398717327695	-9.94208042391721	3.23234901660886
-0.130648511450412	0.0289984831115275	0.107236109783983	-5.92800714206715	-13.6085137275965	-0.221415702838471
0.448126717184763	0.195279531026966	0.495699690478824	-12.3116540521863	-12.3404639405452	4.81638561964796
-0.375820601069596	-0.362459268913821	0.460491028385844	-9.36894152723201	9.17638623356701	-12.4530444694249
-0.0774943489795229	-0.000218598456187129	-0.0186772883175596	-3.33191222114421	10.7133727351539	23.6851598221953
0.0148975999622183	0.0573938034369113	-0.0532754713761715	15.8975415352874	-14.6393412085205	-14.8264173801027
-0.0939835318178587	0.0120370413406874	0.0684600456378733	-16.4686397943328	8.51643288218088	1.07534040466588
0.375183365574821	-0.382917444057147	-0.105557012216208	1.08505513939727	10.254718012785	3.82065339353164
-0.125975358892865	-0.271485710987903	-0.118659736447291	7.03105417364382	8.5842886626419	-6.09942219587137
0.0219435845734088	0.0414439453856976	0.0822660958270145	9.67789402525546	7.34212017023857	-16.5458102035502
-0.0703658846323091	0.0454801087876607	-0.0441252084443538	-18.9330454443447	-6.85083874615975	3.99224189230816
-0.0402776898675394	0.0293891798560757	0.0480997552823872	-16.9443856007867	13.8307449249757	3.80667423825854
0.0267539347349965	0.0227118521891645	-0.0319047245554439	-11.3550545611122	18.2730844743262	5.14153287969807
-0.034971281160577	0.0115281840383319	-0.0298935305608401	15.3377980511187	10.2095996936757	-12.2390467636458
0.517730697985438	0.166988533944082	-0.0144420316412582	0.778314474219872	10.0050242207323	10.0409458550748
-0.0143799422305685	0.137747288324652	0.24635605241822	5.73999814461625	-11.132102709794	-12.3394164283592
-0.0239326930086223	-0.164404669309203	-0.282044767785878	-3.34645764651363	2.82165268568284	3.85483126157486
-0.0617755902013253	0.023500737522144	0.118624745461843	-13.2967126687614	-3.27903428301167	-10.673631848608
0.172001441753317	-0.261918997085765	-0.020237097665324	-4.18432020428668	5.71465381663461	-16.5589969219174
0.362857926749378	0.174271783367654	0.532265483968162	-6.13892172746362	1.69668569937028	-2.24641168542427
0.0300416055988858	0.0482256825192035	0.0340828814994004	-22.3311434767595	-8.81693345245134	8.18718767406057
-0.0209716434265117	0.0369418082848602	0.0508463401371237	24.6991775582375	-5.45046737294583	-1.9212911955174
-0.165943009630047	0.0807000889767305	-0.0672143521010666	-6.31816656711418	-17.6448091856089	5.06133587487191
-0.0640490376114231	-0.10414213042789	0.0201362251885515	16.6262456897534	-11.0736246959991	-6.58477806236147
0.0698141058940553	-0.0782743923879868	-0.0659730265211342	0.930462818005047	-12.7089818952218	16.7341725192994
0.0953111000388462	-0.0728739763639445	-0.0309597786191287	-13.682509973712	-14.0876811771882	-7.53277317085886
-0.0375003731527016	-0.202455959826965	-0.0168293654207157	-12.0862836294925	-7.02435382622445	-5.07103573769328
-0.0557764329891045	0.102278431376308	-0.00202337202850762	6.16864722294513	5.10863944700489	-10.0825198115403
0.0806464453200526	-0.00661118025321368	-0.0838357035459904	-3.55694668862102	-11.3654636397545	-4.8971397589279
0.038585483932384	0.150629422172981	-0.180309835763848	12.3195498260096	18.4346623595915	5.14992614345674
-0.115046392289168	0.192852990712805	0.0791312255814492	14.5855511295056	3.66373016745443	-17.0870887812815
0.120315708939217	-0.234309659951967	0.16358511619956	-10.0477629150216	12.2952349898375	-5.94448809014519
-0.287712753763144	0.174940951427424	-0.162306898879528	-4.76856711402757	-4.9564896632188	-6.13290896773679
0.208005022215569	-0.122284518036867	0.0411037779170386	2.1592399510525	3.23281279924357	-1.89201652935132
0.0703708799923109	0.0553978824907552	0.120109262500329	1.09878918579395	13.1804808927856	12.970685160795
0.15158515671795	0.220881834021605	-0.120523938178304	0.717729160957937	-5.08655600021636	2.39241292884932
0.461665225152239	0.0281933636727174	-0.0119623807348003	-11.7305686898573	3.54372644372596	6.23973946849439
-0.0327158095928684	0.101199782891834	-0.219348096229118	0.393031091967715	-3.01843784646657	7.10319519802274
0.0710613175206305	0.359710677266446	0.124627680660314	-7.82226298148392	6.77885034940748	13.8913469634208
-0.226029603840795	0.0586359063363106	0.189958755120346	-1.96577849904097	-1.1378964220264	-8.62105924363241
0.34874259256626	-0.303078514122597	0.201165467464694	-3.83369335719029	7.16227793161086	-3.08310586690957
0.421203408711447	0.118286327103816	-0.250083106592654	-8.06599175510979	-2.81253851944667	1.59071549822929
-0.122140874227724	-0.196572816986978	0.447645240517061	-4.65104495524267	-3.77272051167929	6.29565981277921
-0.35729595673885	-0.0311189163057126	-0.17428885563061	2.34096278750829	-13.7274501223467	12.4421184900256
-0.0303438779867524	0.501877534861557	-0.0653355759408116	-9.68153742046491	-0.258946831272035	-0.869392395543794
0.0162107112022136	0.312606270505471	-0.398854711513459	3.16725323950717	-7.02518510663449	-5.93045905112495
0.0379992984520952	-0.0317738552492493	-0.504595901542268	-8.1426481808736	5.29085296559812	-0.509135464935444
-0.0492946251840135	-0.218966040150723	-0.38403294928431	-9.306726319238	-13.8070245644148	13.8008232364563
0.0574887163560255	0.0419973437088134	-0.146994530782459	9.47874926095134	2.72862092059742	5.39954224983361
-0.275284911650118	-0.0139153347406475	-0.130829124690361	1.40789634281988	-4.25465783254476	-10.4873052688038
-0.0249061440594531	0.183219573795851	-0.242697240933143	5.68141002595653	-9.31634140393457	-3.31590412218665
0.147497933328003	0.266176594422153	-0.0220467511483235	-7.25885050160136	0.826752096745389	8.75747837857269
-0.238219362236506	-0.157890377798484	0.106835588848884	4.00290250210623	-7.51673476365494	7.58573181945766
-0.308799170306198	0.297841765431969	-0.168016294980872	11.0716811162843	-2.98638542679687	13.8359462640991
-0.270460021066591	-0.36274603362603	-0.086964431176023	-15.4816508662952	-4.89700582898701	-7.69882134135584
